10.000000 	 -0.000000 	 0.785398 
9.996000 	 -0.004000 	 0.785398 
9.992000 	 -0.008000 	 0.785398 
9.988000 	 -0.012000 	 0.785398 
9.984000 	 -0.016000 	 0.785398 
9.980000 	 -0.020000 	 0.785398 
9.976000 	 -0.024000 	 0.785398 
9.972000 	 -0.028000 	 0.785398 
9.968000 	 -0.032000 	 0.785398 
9.964000 	 -0.036000 	 0.785398 
9.960000 	 -0.040000 	 0.785398 
9.956000 	 -0.044000 	 0.785398 
9.952000 	 -0.048000 	 0.785398 
9.948000 	 -0.052000 	 0.785398 
9.944000 	 -0.056000 	 0.785398 
9.940000 	 -0.060000 	 0.785398 
9.936000 	 -0.064000 	 0.785398 
9.932000 	 -0.068000 	 0.785398 
9.928000 	 -0.072000 	 0.785398 
9.924000 	 -0.076000 	 0.785398 
9.920000 	 -0.080000 	 0.785398 
9.916000 	 -0.084000 	 0.785398 
9.912000 	 -0.088000 	 0.785398 
9.908000 	 -0.092000 	 0.785398 
9.904000 	 -0.096000 	 0.785398 
9.900000 	 -0.100000 	 0.785398 
9.896000 	 -0.104000 	 0.785398 
9.892000 	 -0.108000 	 0.785398 
9.888000 	 -0.112000 	 0.785398 
9.884000 	 -0.116000 	 0.785398 
9.880000 	 -0.120000 	 0.785398 
9.876000 	 -0.124000 	 0.785398 
9.872000 	 -0.128000 	 0.785398 
9.868000 	 -0.132000 	 0.785398 
9.864000 	 -0.136000 	 0.785398 
9.860000 	 -0.140000 	 0.785398 
9.856000 	 -0.144000 	 0.785398 
9.852000 	 -0.148000 	 0.785398 
9.848000 	 -0.152000 	 0.785398 
9.844000 	 -0.156000 	 0.785398 
9.840000 	 -0.160000 	 0.785398 
9.836000 	 -0.164000 	 0.785398 
9.832000 	 -0.168000 	 0.785398 
9.828000 	 -0.172000 	 0.785398 
9.824000 	 -0.176000 	 0.785398 
9.820000 	 -0.180000 	 0.785398 
9.816000 	 -0.184000 	 0.785398 
9.812000 	 -0.188000 	 0.785398 
9.808000 	 -0.192000 	 0.785398 
9.804000 	 -0.196000 	 0.785398 
9.800000 	 -0.200000 	 0.785398 
9.796000 	 -0.204000 	 0.785398 
9.792000 	 -0.208000 	 0.785398 
9.788000 	 -0.212000 	 0.785398 
9.784000 	 -0.216000 	 0.785398 
9.780000 	 -0.220000 	 0.785398 
9.776000 	 -0.224000 	 0.785398 
9.772000 	 -0.228000 	 0.785398 
9.768000 	 -0.232000 	 0.785398 
9.764000 	 -0.236000 	 0.785398 
9.760000 	 -0.240000 	 0.785398 
9.756000 	 -0.244000 	 0.785398 
9.752000 	 -0.248000 	 0.785398 
9.748000 	 -0.252000 	 0.785398 
9.744000 	 -0.256000 	 0.785398 
9.740000 	 -0.260000 	 0.785398 
9.736000 	 -0.264000 	 0.785398 
9.732000 	 -0.268000 	 0.785398 
9.728000 	 -0.272000 	 0.785398 
9.724000 	 -0.276000 	 0.785398 
9.720000 	 -0.280000 	 0.785398 
9.716000 	 -0.284000 	 0.785398 
9.712000 	 -0.288000 	 0.785398 
9.708000 	 -0.292000 	 0.785398 
9.704000 	 -0.296000 	 0.785398 
9.700000 	 -0.300000 	 0.785398 
9.696000 	 -0.304000 	 0.785398 
9.692000 	 -0.308000 	 0.785398 
9.688000 	 -0.312000 	 0.785398 
9.684000 	 -0.316000 	 0.785398 
9.680000 	 -0.320000 	 0.785398 
9.676000 	 -0.324000 	 0.785398 
9.672000 	 -0.328000 	 0.785398 
9.668000 	 -0.332000 	 0.785398 
9.664000 	 -0.336000 	 0.785398 
9.660000 	 -0.340000 	 0.785398 
9.656000 	 -0.344000 	 0.785398 
9.652000 	 -0.348000 	 0.785398 
9.648000 	 -0.352000 	 0.785398 
9.644000 	 -0.356000 	 0.785398 
9.640000 	 -0.360000 	 0.785398 
9.636000 	 -0.364000 	 0.785398 
9.632000 	 -0.368000 	 0.785398 
9.628000 	 -0.372000 	 0.785398 
9.624000 	 -0.376000 	 0.785398 
9.620000 	 -0.380000 	 0.785398 
9.616000 	 -0.384000 	 0.785398 
9.612000 	 -0.388000 	 0.785398 
9.608000 	 -0.392000 	 0.785398 
9.604000 	 -0.396000 	 0.785398 
9.600000 	 -0.400000 	 0.785398 
9.596000 	 -0.404000 	 0.785398 
9.592000 	 -0.408000 	 0.785398 
9.588000 	 -0.412000 	 0.785398 
9.584000 	 -0.416000 	 0.785398 
9.580000 	 -0.420000 	 0.785398 
9.576000 	 -0.424000 	 0.785398 
9.572000 	 -0.428000 	 0.785398 
9.568000 	 -0.432000 	 0.785398 
9.564000 	 -0.436000 	 0.785398 
9.560000 	 -0.440000 	 0.785398 
9.556000 	 -0.444000 	 0.785398 
9.552000 	 -0.448000 	 0.785398 
9.548000 	 -0.452000 	 0.785398 
9.544000 	 -0.456000 	 0.785398 
9.540000 	 -0.460000 	 0.785398 
9.536000 	 -0.464000 	 0.785398 
9.532000 	 -0.468000 	 0.785398 
9.528000 	 -0.472000 	 0.785398 
9.524000 	 -0.476000 	 0.785398 
9.520000 	 -0.480000 	 0.785398 
9.516000 	 -0.484000 	 0.785398 
9.512000 	 -0.488000 	 0.785398 
9.508000 	 -0.492000 	 0.785398 
9.504000 	 -0.496000 	 0.785398 
9.500000 	 -0.500000 	 0.785398 
9.496000 	 -0.504000 	 0.785398 
9.492000 	 -0.508000 	 0.785398 
9.488000 	 -0.512000 	 0.785398 
9.484000 	 -0.516000 	 0.785398 
9.480000 	 -0.520000 	 0.785398 
9.476000 	 -0.524000 	 0.785398 
9.472000 	 -0.528000 	 0.785398 
9.468000 	 -0.532000 	 0.785398 
9.464000 	 -0.536000 	 0.785398 
9.460000 	 -0.540000 	 0.785398 
9.456000 	 -0.544000 	 0.785398 
9.452000 	 -0.548000 	 0.785398 
9.448000 	 -0.552000 	 0.785398 
9.444000 	 -0.556000 	 0.785398 
9.440000 	 -0.560000 	 0.785398 
9.436000 	 -0.564000 	 0.785398 
9.432000 	 -0.568000 	 0.785398 
9.428000 	 -0.572000 	 0.785398 
9.424000 	 -0.576000 	 0.785398 
9.420000 	 -0.580000 	 0.785398 
9.416000 	 -0.584000 	 0.785398 
9.412000 	 -0.588000 	 0.785398 
9.408000 	 -0.592000 	 0.785398 
9.404000 	 -0.596000 	 0.785398 
9.400000 	 -0.600000 	 0.785398 
9.396000 	 -0.604000 	 0.785398 
9.392000 	 -0.608000 	 0.785398 
9.388000 	 -0.612000 	 0.785398 
9.384000 	 -0.616000 	 0.785398 
9.380000 	 -0.620000 	 0.785398 
9.376000 	 -0.624000 	 0.785398 
9.372000 	 -0.628000 	 0.785398 
9.368000 	 -0.632000 	 0.785398 
9.364000 	 -0.636000 	 0.785398 
9.360000 	 -0.640000 	 0.785398 
9.356000 	 -0.644000 	 0.785398 
